1300,1114
971,1119,1402,1214,984,1213
1657,210,502,1364
1086
229,1291
1409,1119
1265,1289
1086,1161,870
1087
1672,1093,438
914
1390
1265,74,1291
1119,1123
1276,1086,731,74
1086,1161,1088,451
1119,1086,731,1657,209,1123
1119,870,1654
1390,451
1235,1547,1657,1086,1672
1118
1086
15,907,74
910,1119,880
1086,74,1088,1719
910,1119,971,1672
1619,1119
74,1291
1086,1276,1719
1846,1086,94
1086,1657,1166,731

1390,1290
934
1480,1088
1433,1086,1657
1265,1291
910,914
1087,450
684,907
229,1290
1886,1657
1300,1086,1333,1276
229,914
15,1114,1607,1608
1119,1657,1548
1265,1617,1290
1086,438
552,1119,1409,1247
74,451
1823,466
1119,1614,1642,915

1088
1086,1088
210,1264
1265,1263,1291
74
1119,1276,481
1715,1088
590
971,74,1291
1406,1119
1083
1119,1276,910,1657,234
1086,880,182,1617
1148,74,1290
1291

229,1087
1086,910
1086,1657,74,1088
1291,451
1088
1119,1291
1088
1401,171
1265,484,1700
438
1409,229
553,1265
1333,1814,74,229,1291
914
1088
1086,430
1409,916,1119
1406,609,451,1403
229,451
1409,1119,1403
1086,880,1402,1390
910,1657,1119,914
466,944,1389
910,1086,1657,1080
1086,731
1390,1088
934,438,530
1119,1657
1119,1265
1086,511,1807,421,74,1087
1086,511,934,74,1759
1265,74,1291
934,1086,1390
1119,910,1406,1276,984,971,984
1657,1086,1119,511,74,870
1086,880
1390,1088
1265
1086,1719,1088
1119,910,1300,880,74,1390
1265,1088
1119,1657
261,1265
1086
229,1291
1119,1276,1406,1333,971,984,451,1403,1264
1119
868,971,1086,74,1080
1119,1247
1409,1088
1291
1390,1291
1086
1439,1081,1719,1846,1086,1480,1074
1276,1086,156,1161
1119,934,907
1087
1657,1390
1119,1300
1114
1291
932,1086,74,1122
1506,1500,1499
1087
1500,1263,1719,1119,1086,1657,526
1265
1759,1119,1719,229,1247,1213
1086,1657,731,1213,1266
1347
609,1614
1265,914
1086
910,1548
1086,1088
1119
1086,868
74,1088,451
1290,1246
229,1081
914
1657,1213,902,1087
1087
971,1390,1087
1213
684,484
1265
1088
1300,1086,74,1088,1719

1248,609,74
1086,1333,1063
1265,1291
74,1291
1276,1300,1086,1263
1086,971,1088
1119,1406,609
1086,440,1657,225,1640,1087
438
1081
1086,1657,210,1088
1119,1657
1119,1330,1300
1291
1086,1406,409,609,210
229
74,1291

1119,15,1265
1886,1300,15,731

261,1087
915
15,1119,1214
731,1086,526
1088
1265
1886,910,1814,1808
1119,74,1846

74,1291
934
899,1300,1506,484,451
450
1119,971,74,1115
74,914
1119,1333,1846
450
1086,1161,1268,1615
1086,934,1672
1086,1119,1657,1614
229
907
1081
74,1088
1086,971
1246
209,1614
229,1291
971,1119,731,75
1333,1119,1406,222,1402,450
971,1086,1347,1080
209
914
1406,159,1276,1119,1814
1119,693,210,1247,1115
156,978
1789,1672
450,209,1719
1086
1086,1265
239
1406,1119,984,74
427,1086,74
1119,684,731
466,1390,1087
1300,1086,1264
229
1086,15,1672,1705,171
1119,500
1086,1300,74
1088
1606,1712,1086
1119,1439
1439,552
1086,644
1086,1657,526,1213
1276,1119,934
910,1265,1290
1265,1088
1347,1846
1657,910,74,1119,1214
1119,1814,229,74,1214
1265,1614
74,1390,1122
1086,511,1290
880,1086,731
1086,1672,1291
1333,1291
1119,1657,1614
1214,1657,1119,526,1213,644
1119
1276,1086,1672
1086,1087
880,1119,1394
1161
1086,1657,1265,1780
1781
1119,1300,1719
480,1086
1119,601
1390,1088
971,1119,1115
1119,984,1300,170,1657
1114,1213,1788
1657,1291,404
899,1086,1087,1290
1390,1088
1119,880,74
880,1086,1265,484,451
1390,1087
684,1086,609,731,1274,870,1291
1657,1406
1086,209
1086,1276,1657,1247,1115
1409,1390,1088
971,229
430,553
1276,1154,1119,1333,74,952,185
1088
1119
74
430,1119,1263
1390,753
1390
1390,1088
229,1088
184,501
209,530,689
914
1080
1119,1265
1086
1265,1291
1276,1086,934,1264,451
1086,934,1263,1264,451
1086,17,1087,1082
1274

1086,1406,880
1265,1780
1333,1119,74
1119,1406
74
246
1390,1087
910,511
293
1390,1088
1119,552,880,1788,171,1214,1390
74,1265,1291
15,553,1894,229,555
1611,1119,1726
582
1119,15
1086
229,1081
214
1406,1086,1276,1300,1161,74,1247,1080,1403
511,1265,1291
971,1086,237
1759,484
215
1119,910,511,934,74,984,1213
880
1086,880,1433,1472
1086,1657,1265,1291
1086,971,1088
1119,731,15,223
967,471
1161,1846,1119,880,233,171
934,1086,1291
1300,74,1088
1291
74,1087
74,1390,914
1290
1212,1719,731,424,984,502
95,1161,1086
971,1086

1406,1119,684
1086,1657,731,1291
1119,1333,731
1390,74,1263,1214,1087
1657,1263,1290
229,451

880,1086,1265,1547
1409,1119,1403,170,1115
1753,1657,1119,1706,1291
1265,74
684,221,1265,1291,1088
1119,1291
1086,1119,227,213
1161,261,74,1263,1291
74
1161,1265,1390
1083
934,1291
1086,1161,74,731
1086,209
1086
1447,1776,1086,1522,1463,931,1080
1119,1657,1433,451,263
1406,1086,934,210,1403
971,914
511,218
1086,870,1088
1390,1291
1086,971
183,15,1119,181,1213

1086,307,32
1178,209,1087,451
1119,684,1115
1086,1657,1290
899,1119
1705,1291
1416,1086,231

1119,1115
915
1291
971,1086
1086,971,1265,1080
1265,609
899,1291,1468
1086,731
86,1290
1119,1657,74,246,1699,1617
553,74
1212,1657,421,451
1086,731,266
759,1088
1087,450
1161,209,526,509
1161,270,526,509
1086,261
1657
261
263,1719,984,1214
1086,1759,1265
1119,1657,262,907
1086,430,268
292
294,1846,292
1895,245,1614
899,1657,1086,304
1086,971,304,731
1390,1088
971,1086
1290
210,905,1213
1086,1657,1290
466,984,451
899,1265
1086,934,731
427,438
1290
971,880,13,210,1274
944,1246
230,1085,1720,1080

1119,1657,1499,870
229,1291
1086,731,1161,243
1190,731,1657,451
1086,1300,1814,731,1672
1264,1290
1390,1088
1088
466,484,451
231
229,1088
1265,1088
1119,741
74,229
451
1088
229,1291
1265,1291
1119,1235
1119
1616
1119,409,1614,1214
1086,1657,731,450
1719,1390,1617
229,914
1161,261
1086,1213,1088
899,239,229
454,74
450
582,1087,450
228,231,1300
1290
252
693,1119,74
1333,1086,1672,1213,1080
910,1161,74,914
1705,984,1119,1265,15,870
917,1086,421
1086,1657,1263
1086,1896,1719,1780,731
899,1119,15,952,262
971,1088
1333,971,1086,1291
1657,1119,1390
1657,1086
731,1247
725,1086,1672,1087
74,1291
1291
1086,210,1213
1086,74
15,1119,260,1214,74
229,451
1086,1087
1119,1788
1433,1087
1265,1088

1086,1657,1614,731,1389
1657,1086,643,1079
645,1119,1657,1265
1086,450
1406,1276,1086,967,1161,1846,1808,509,523,74,371,1246,503,1894,1081
1119,1657,216,1213
1657,1390,1088
1086,15,731,644,1291
270,1290
1265
1119,15,971,731,220,1115
1086,1333,971,1672
932,1119,914
1750,1086
239,582
1823,1265,1290
910,1876,74

870,1114

261
910,971
1083,1719
1119,1657
74
1291,221

907
1406,971,1081,1263
1220,1086,1672,1213
1086,1291
971,1265,438,1291,426,426
971,229,1088
1119,15
1657,1390,1614,1088
1291,1247
1086,1843,684,731,1672
74,1291
1086,971,1331
910,1480,914
1119,511,731,75
95,1086,1265
74,1291
74,451
297,1086
1119,15,438
229,451
484
1119,963
1657,484,209,1088
1086,1657,1056
1265,1290
978
1276,74
1086,216,1088
1291
1291
1086,1087
910,914

511,1265
880,971,1086
1265,1088
1657,1119,731
1088
1161,511,74,1291
1265,1291
1087
229,1291

1086,95,511
1086,1657,484,1264
86,451
1086,1088,1719
1406,1119
1300,484,1087
1086,907,1614
1086,1265,1088
1333,934,1086,74,1088,1247
1273,1265,1290
1119
1086,934,1276,1291
1086
294,296,450,1783

1657,1119,914
430,1657,1086,1119,526
1086,971,880,1088
1390,74,1088
1846,1077
1086,1078,731,1076
1506,1086,1500,1846,1088
1897,1039,1081
1086
1300,1086,85
1119,1300,229,1442
74,1087
1086,74,526,1088,451
1715,1617,1672,914,1706
417,688,643,1087,689
74,1161,1291
74
1500
934,1086,1390,1088
1086,684,1390,1087
1119,984,1114
908,209
1746,1119,910
1086,1657,1706,1615
1161,1086,1276,1265,731
1086
1300,74,1265,1088
1276
895,216,450
235,451
451
430,1390
910,1406,1119,511,1672,914
1672,1114,643
74,1390,1291
1759,868,1087,74
1150,1657,312,1149
899,1265,1088,1615
895,230
1265
1290
484
1119,1657,74
731
971,1086,1088
1655,1657,1644
1134,240,451
1291

227
899,1499,1088
1300,1086,250,1783,1617,1846
899,1265,1114
1086,1119,1300
1086,1657,731,1444
1119,695,1123
910,915
910

1390,1088
1086,511,1672
1480,1390,1087
1406,1119,74
1331,1119,1719,1394
52,205
1760,1086,1263,1614,1214

74,1291
1086,1657,1265,1290,450
1086,1090,1087
899
1655,1390,1263,526
438,226,13
1276,1086,524,731,74,1291
1086
1214,1213
1157,1119,910,907
596,1089,907
229,1291
684,1214,1213
1119,1657,1214,1672
1274,74,1268
1119,870,643

644,1087
74,1268
1086
1086
1086,1080
1300,1119,1406,1808
1086,1300
1087,1780
599,1263
1406,1119,1300
907
1119,1406,1390,1607
1086
934,74,1088
1274,1080
1265
1291
1846,967,362,1119,503,500
1086,511
85,1807,270
229,1290
242
1240,1846,1114,1214,209

907,1088
1290,229
74,1265,1291
1086,1657,731,1614
74,229,1291
1119,1657
1799,1119,1672
1657,731,1247
910,1823,1657,74,1291
1409,1086,1276,1265,1290,451
74,1291
1290
259,1808,253,1246
868,971,731,1087,1247
1265,1617,1087
1086,1088,1466
645,1119,1657,590,769,1684,689
1086,1657,1265,1080
1119,1333,1672,1291
910,1119,1265
1119,1406,550,1300,731
1119,1657,1614,653,1122
1119,1390
684
609,23
895,74,1265
934,1086,1672
1291
1276,1265,1263,1265,526,1263
74,1274
1265
1119,74,451
1876,910,731
1088
684,229,1291
229,1088
1086,1711,1706

1086,971,209
1119
939,210
74
1119,15,1213
1086,1390,1265
229,451
294,1331,430,609,1086,731,1389
1086,1657,1345,224
899,214
1291
1086,971
910
1406,1086,1213
1086
910,1119,550
1119,1123
1119,1409
1086,1657,1500,1390,1672,1263,1081
910,971,553,1617,914
1276,1300
74,1291
229,914
1086,1887,731
484,1291
1291
1291
1291
1088
1126,1119,1114
1119,1846,1123
1119,1300,1406,74,1213
1119,971,694,209
1086,1814,684,74
1119,1657
1291,451
1119
1300,74,1390,451
1119,1719,1472,1097,171
1265,1119
1265,1087
438,1088
1119,1657,1759,582
1119,1213
1263
1265
1086,725,1300,1755,731
1119,1500
1119,684,221
1119,1406,526,1123
1161,1291
1809,1212,984
1086,910,971
1390,1291
1657,1119
74,914
553
1119,1300,1406
1119,1300,1657,1213
1119,1276,1657,907
1161,74,731
1119,229,74
74,210
1265

1119,1114
984,684,609,229
1086
215,421
1119
1657,74,1290

74,1390,1290
74,1291
1086,1087
582
1119,731,220
1390

229,1291
1119,1657,644,435
914
1078,1657,1265,484
1086,1275,1088,1291
1814,984,1291
1657,1086,1213
1390,1291
74,229,1291
971,1119,484,209
430,1265,1264
1161,229,1291
1390,251,609,1657
1161,1119,74
1081
1406
1719,1086,1080
1678,1093,450,451
1406,1500
1406,601,1264
1276
1119,1276,971,746,450,451,1403
1657,1406,1086,1390,1403
1119,910,1657,1115,1213
775,451,1403
1276,1119,1406,1657,746,1333
1119,1657,984,159
1333,1119,1276,910,971,74,526
1119,1657,910,74,1213
1406,1678,1403,1803
1406,609,450,1402,451,1403
1276,526,1264
1119,1086,1333,1657
1119,934,526
1809,495,1854
1276
1119,1657,870,1214,1213
1276,1406,934,1802
1406,1119,1657
1480,1119,1115,1471
746,1276,910,1119,74
1119,1333,1300,74
1406,1119
1276,1119,870,1720,532
1119,1086,1406,1300,74,1115
1119,1657,1347,1115
1119,916,1614,1115
1119,910,1657,1643,1115
601,1119,1115
1333,1119
1276,1119,1899,74,1296,1404
609,609,1406,984,450,451
1406,1276,609,1247
1480,1119
1300,1086,1406,74
1333,1406,1119,74
1276,910,1406,1333,971,74,30
1119,1657,1705,1706
1119,870,74,1213,1264
1119,746,74,451
1119,582,1115,1615
984,1086,1657
1406,1086,511,1657,1797
1847,1119,1115
1119,1406,1657,1390,74,1115
1657,1214,1081,1213
978,1879,258,439,436,1115
1119,1333,971,1213
526,1080,1264
526,1264
1119,1265
1276,1119,74
1086,1161,1080

750,450,451
524,731,209
1264
1119,905
1265,1264
1390,1264
1086,15,1265,1080
1086,1657,1265,731,1080,1264
1119,1672,1264
1406,1119,1657,1403
1086,1322

1264
1086,1657,731,508
1276,1086,484,1264
15,1264
1276,1119,1657,1672,1115
910,1119,1657,905
1300,1086

1333,934,984,451
1787,1086,977,1879,1747,1614,258,1638,438,437
362,1854
1265,1264
609,971,731,1247,502
1787,1276,1119,934,978,1614,258,1115
971,1119,1451
74,1719,1080
1086,1657,74,1264
1657,1086,1080
1657,1472,1263,1264
1086,934,1080
1265,1080
1086
1086,971,1080
74,1247
1257,451
1276,1291
1080
1265
1865
601,1115

1119,1657,74,1214,1213
1264
1086,1480,731,1471
1086,1088,451
1258,1256,1257
1788,1115
1276,910
1086,1657,1264
1086,1657,526,731
1119,1657,1115
1265,1256,1257
910
1276,1264
1276,1264
1119,910,1657
1086,1846,1088,502
1119,1657,74,514
1276,601,1264
74,1265,451,451
1119,15,1115
1265,1264
74
1086,1657,731
74,450,1264,451
1276,1406,1086,934,1657,74
1657,609,1086,1119,1274,731,526
74,450,451,1080
1276,934,1264
1080
910,1614,983
1390,74
1276,1264
910,601,1115
1086,1291
1086,1657,731,526
1086,1657,1214,1213
1086,1119,15,207,731
1119,1657,910,905
1119
1080
1086,1657,526,1080
1086,1657,526,1080,451
1086,1657,731,1614
1086,731
944,1247
601
1086,731,1265,450,451
553,1300,731
1657,1678,484,731,1080
1086,1657,731,75,3
1865,1212,609,731,1247

1657,553,555
526
553,609,1854
553,1119,15,868
1119,1657,438,688,689
910,1119,209,1115
1300,1119,1614
870,1115

15,1290,450,207,1291,451
1678,601
1119,1300,1213,1115
1276,934,1294
1119,601,1115
984,1119,1095,644,1115
1119
944,1657,1614,1247
1086,971,1088
74,1265,1080
1119,1161,870,1115
1265,1264

746,1329,1088
910,511,1119,1115
1119,984,15,422,503,84
1119,15
1119,451
74,1088
483,1854
1678,582,270,1080
1265,74,466,451
74,450,451,1094
450,451
910,476,1119
984,1657,1119,1439,421,1638
1119,1657,731,1614
1086,1657,731,450,451
1086,1657,451,1264
1086,971,868,867
1657,95,870,983,1115
1276
1086,1657
1119,1657,74
694,1119,869,1115
984,1657,1086,209,1213
609,502
910,1500,914
1678,466,451
1119,1300,1657,1213
746,910,511,74,1119,451,1115
1607,971,1086,870,1608
1333,1119,870,207
1086,1119,1080,1115
1086,1276,1300
209
1086,1300,984,779
209,1614
693,746,1119,934,74,1213
1086,1080
984,1333,1119,207,1614
934,1119,1849,208,526,1247
910,1115
910,15,1614,1119,1115
910,1119,1265,1614
746,1119,349,1115
1086,1161
1119,869,74,1213,1264
1119,870,74,1213,1264
609,1247
1086,1406,450,451
1119,1300,609,74,934,450,1115,451
1657,1086,1406
971,1119,910,1672,985
986,1212,1720,1806
601,1119,687,1615,474,1115
1119,1115
971,1086,731,1080,902
1264,1264
1086,1080
1080,588
1119,1723,1115
1723,1119,1086,731,1846,687,1277,1615,1115
1276,1119,1723,1115
795,1119,1115,451
1846,1719
1265,1846,451
73,1264
1119,15,1277,1748,1615,1115
15,1119,687,1277,1615,1115
1406,687,451
1264
209,582,1115
1119,795,1672,1403
1301,1086,1265,1264
984,1086,1723,983
1119,1086,15,687,1115,1784
1086,1723,73,1613,1080
1264
1119,1723,1086,1846,1115
73,1080
1119,451
1700
1119,1723,731,1115,451
1264
795,609,731,1264
1257
1264
1119,1723
1265,1264
73,1080
1119,1723,731,1846,125
795,1086,869,1080,451
73,1265,1080
1301,73,1080
1788,1080
73,1838,1364
1264
451
907,905
511,910,1119,73,905,1115
1086
1264
910,1119,1613,1115,1264,1264
1080
1086,1276,1723,795,1264
1276,1265,1264
1086,1247
294,1119,1723,1328
294,1265,1264
1119,15,687,905
451
1086,1264
73,1277,1720
1119,1723,1114,1115
1086,1723,731,502
484,451
1086,1723,687,905
1264
910,1406,15,687,1613,905
1276,1265,1264
1086,1723,731,1264,451
1115
1119,15,1615,1115
1086,1301,1723,1613,1264
1406,795,1403
553,1613,533
73
15,1119,170
1745,1265,1390,73,451
1119,1846,1264
1086,1723,73,1080
1119,1723,1846,1613,1115
1119,1086,1723,731,1115
73,105
609,928,482,1213
1086,1080
1115,380
1119,1881,1219,1247
1264
1086,1723,73,1080
1406,1119,511,1403
1119,1406,15,510
1406,1119,511,687,1115
1264
310,1264,867
1086,795,1085,1720
1213
451
1080
1662
1264
1119,1301,685,1247,1115
944,1247
73
1119,527,552,685,1115
1613,1664
1613,1257
984,1119,1723,731,1613,502
1406,1119,1723,451
1723,73,1866,1122
1086,1723,1672,1213,968
1433
1276,1080
984,1723,1328
1086,1161,309,1846,1080
1723,1080,1328
1265,1080
1264
1846,1080
1086,1265,1264
1119,1264
910,1119,1723,1115
1265,1264,451
910,1086,1723,905
1264
1213,1216
910,1119,15,905
1119,1406,73,1115
1214,1119,1723,983
1406,1119,15,685,1115
552,1119,527,1120,1615
1080
1080
1119,1613,158
158
73,309,158
1119,1723,1846,73,1115
1611,1846,1723,1265,535
550,552,1119,535
451
1706
451
1406,1119,795,73,1403,451
1115
1115
1406,1276,609,685,923
1358,1119,1406,795,1115
15,1119,687,1613,1120,1615,1748
1086,795,1723,1390,1613,1080
1119,440,687,437
15,1119,687,1115
1119,1613,1615,1115
1119,731,1115
15,1119,687,1277,1547
1119,1723,1115,1219
1077,869,582,1080,1264,1706,1213
73,869,582,1080,1264,1706,1213
1161,731,1302,1247
309,1080,451
1723,73,1080
910,1119,1723,1080,451
1406,1403
907,905
1119,477,1115
438,1213,968
910,1119,905,1115
1264
1301,1264,1080
1264
1119,1723,1114,1219,158
484,451
601,1672
299
910,1788,983
910,1119,15,916,1615,983,1115
1723,729
1086,1723,731,1264
1439,1119,15,687,1115
73,1265,1264
1086,1276,1723,731,1080
15,1265,1264
936,451
1086,1480,1265,1080
1119,1608
209,1608
310,451
1265,1264
1119,15,1720
1723,685,929
1788,916,1547
1086,1080
1663
1086,1723,73,1219,1080,451
15,73,1115
910,907,905
451
1086,971,731,1213
1086,971
910,1086,1723,1265,729
451
1119,15,1115
910,905
1119,1086,1846,1115,451
971,1086,1119,125
910,1723,1264
1114,984,1807,1115
1480,1086,1080,1471
1119,1723,158,158
1086,1276,1080
910,1161,73,905
910,1723,96,1213,905
1265,1846,1264
910,795,1723,731,1247
1086,1723,731,1080
1265,73,1264
1264
553,1723,73,1613,1264,1213
1846,1264,451
451
1086,1613,1085,1720
1846,1087,553,502
1301,944,1881,1247
1264
1439,1265,1264
1265,1264
1086,1723,1613,1265,1264
1439,1119,1752,15,1115
1119,1086,15,310,867
1264
1086,1846,1264
1086,1264
1265,1264
1161,73,1846,1264,451
1119,795,1723,731,1115
1409,73,1219
795,1723,1471,1471
1347,1080
294,1119,1723,1264
1846
1264
553,1264
1390,1264
1846,1264
984,1814,1086,983
73,1080
1086,1161,1672,1706
1672,1115
910,1723,916,905
1265,1264
907,905
1390,73,438,1264
905
1723,1119,73,731,1613,1115
1119,1213
1406,1119,1403
971,1265,1264
910,905
1723,553,609,924
1807,451
1265,1080
1119,15,601,1115
1119,795,1613,1672,1115
1119,1276,1115
1807,310,884
983
1264
1534
601,1119,310,867
1846,1264
1086,971,731,730
1086,73,905
1788,1264
590,1264
1161,309,1264
1723,1086,73,1265,1080,1264
1264
1276,1301,1265,1219
1264
1276,1613,1264
1080
1086,1723,1301,1846,1080
73,451
1119,1301,1748
1316
1390,451
1119,1846,1613,1720,1080
910,971,907,1613,983
1086,1723,73,1390,1080
1723,1080
73,1264
983
1406,1119,795,1115
311,1213
1080
1086,1706
1086,1723,173
1119,1115
1119,1086,1723,795,1264
1276,1086,1161,73,1264
1119,1078,687,1846,1115,451
1119,1086,687,1115
1119,1218
1119,1480,1846,731,1672,1534
1406,1086,1301,1390,1613,731,1403,1219
1814,880,1119,703,983
1119,15,1613,1672,1115,1115
944,1247
1119,1723,1807,1115
1390,1264
553,1723,1613,555
1086,1723,1264
1119,1723,905
484,1264,867
1086,1301,619,616
1406,609,1119,1219
1723,73,1264
304
1264
1406,1119,731,1720,1615,435
1390,1080
1119,15,1277,1748
1080
795,73,1265,1846,1264
1723,1119,1613,1846,1115
1086,1723,731,1080
1264
910,1161,73,1846,905
910,1119,1723,905
687,1661
73,1264
905,1264
601,971,687,905
1086,1080
73,1080,451
1723,1119,1086,1115
1119,1301,1723,1219,1115,776
1086,971,1080
1390,1846,1080
1264
1265,1264
795,1752,1723,1080
1264
1080
971,1119,73,1115
1119,451
1086,73,1080
1086,1723,262,1080
1723,1364
1406,1390,262,1080
1719,1472,263,303,1705,1878,1721
1086,936,1491
936,1491
1086,936,1491
936,1390,1491
370,1080,451
1080
1814,1265,1264
1406,1119,971,258,1403
795,1080
1086,1723,731,1080
1086,1723,1080
1264
1086,1080
910,971,1613,905
1723,73,1264
73,1115
1086,511,502
294,511,1119,1264
1672,1264
1264,451
1265,1264
1433,1080
1119,1264
1723,1080
1265,1846,1264
1086,1723,731,596
1480,1086,1080
1264
1264
73,451
1276,1264
1406,158
935
553,15,555
1119,1723,73,1846,1115
209,1788,983
1723,1846,1080
971,1119,1115
1086,1723,731,1080
1119,1723,1672,1213
1390,1700
1347,73,1264
1086,1723,1080
971,929
1119,1723,421,1846,1115,1115
73,869,1115
687,1530
209,582,1115
1265,1264
1723,73,1881,1080,1264
1119,1115
1080
1264,1080
1119,15,687,1615,1115
1086,1119,1723,1846,1808,731,944,1672,1264,1213
73,1080
261,1838,983
1080
869,1264
944,1213
1119,1115,451
1119,1301,1382,644
73,869,1115
1086,1723,731,1264
1301,1086,1276,1390
1814,1119,1328
1119,1723,685,1846,1115,1115
601,1788,1080
73,1264,451
1719,795,1080
1119,1846,1115,451
1086,971,1276,1264
910,1723,907,905
1406,795,451
101,1276,1264
76,1264
1119,1723,262
601,910,1119,971,907,905
1264
1119,601,685,1700
1264
1301,1406,553,555
511,1406,1086,1265,1403
1276,1265,1264
984,1086,511,73,983
552,1119,73,1115
163,73,1846,983
1265,1080
1119,1086,1723,1471
1086,1723,1264
1086,1080
910,1086,731,905
910,905
1086,1276,1723,795,1264,451
971,1086,1080,1219
795,685,1264
584,1080
553,1613,1080,555
1119,971
1723,1265,1264
795,1086,1080
1264
1086,1723
73,1265,1264
1265,1080
1086,1723,1846,1264
73,1080
910,15,1119,1788,73,1115
1264
1086,910,1723,1390,1672,1080,1471
1119,971
1119,1723,73,867
511,1119,731,1547
1119,880,73,731,983,867
1264
910,1723,905
1086,1723,73,1264
1086,511,73,1080
1119,1723,1218
1086,1264
484,1264
1405,553,1119,1788
1086,1723,731,1672,1080
1086,1480,1846,1080
910,1264
1086,1080
1086,1613,1615,1115
73,451
1264
1086,1080
1390
209,1264,1257
1119,1161,1264,1219
1723,484,1264
1265,1264
1406,1723,1403
552,1119,1265,1788,1115
1080
795,1265,1264
1406,609,1403,1115
1406,1276,1119,73,1403,1264
1119,159,983,1700
1086,1723,1264,929
1788,729,1069
620,415,553,1838
1301,1119,1406,1268,1115,1219,729
73,1265,1264
309,1846,451
1086,1080,451
451
1276,1264
484,553,1264
511,1119,73,1264
1077,1724
871,1119,916,905
556,1264,1115
1080,1257
1119,1723,484,1265,1846,1264,555
1265,1723,1264
1086,1474,1471
1406,440,1086,905
1672,1213,1115
1086,1720
1672,905
1086,1409,73,1403,1403
944,1247
1086,1264
1119,1723,1115
897
1265,1080
910,1406,971,1471,1219
944,731,1247
1119,1161,1115,1115
1264
1265,1846,1264
1301,1846,209,1080
555
1264
73,1264
1264,1264
484,1264
910,971,905
84,983
1086,795,1264
910,451
451
1086,1080
1276,451
1119,1846,1115
971,1264
1086,1723,1080
511,910,1119,73,451
1265,1080
1214,1119,484,1788,1115
1406,646,1393
601,1119
1086,1119,1723,1480,795,1265,731,1080,1080
1119,1086,1301,1125
1119,971,1213
1264
1161,73,1264
1119,795,73,1264,1403,451
1672,484,1213,482
1086,1723,1276,1264
971,1264,451
1406,1119,511,729,1115
1289,470,484,1264
1406,1119,73,1672,1264
1086,1723,1080
1331,1086,1723,73,502,157
1265,772
1119,73,1264
1264,555
484,1790,451
1390,983
910,1723,907,1720,905
1086,1613,1788,1115,1297
1119,1115
310,867
553,1723,484,1264
1119,1723,1213
1761,1222
1265,258,1213
1723,1247
1086,1723,731,1080
1086,971,1547
309,29,535
971,1086,1075,1080
1276,1406,1119,1403,451,1264
880,601,1119,310,867
484,73,451
553,364,484
1119,1723,1115
1301,1333,1086,1080,1080
1276,1119,511,1814,73,1291
1086,484,1080
1080
451
1264
1086,1723,1083,1720,1080
1536,1119,1801
1119,1265,1264
511,73,451
1406,1390,1403,451
73,869,1115
1119,1723,1115
1119,15,557,484,1115
1818,1364
1086,1723,1080
1276,1086,1264
944,1247
1723,309,1264
689,772
1614,513,256
609,1078,1406,1276,1247
451
1119,1723,73,1846,1264,451
1410,1086,1723,1403,1213
1080,1264
1614,984,1086,414
897
1613,1838
527,1881,905
1276,1086,451
1086,432
1086,1723,1080,451
1119,1301,1723,1846,1264
553,555
1759,1406,1119,73,320,1803
1762,73,1264
907,1846,1264,1264
1264
553,484,378
1264
1613,983
1086,1723,438,1505
101,1063
73,1265,262
1264
1406,1403
1214,1119,1723,983
1086,1723,1265,929
1086,1723,731,1265,1264,502
1406,1119,1723,1403,451
1086,484,1219,451
1406,549,535
1264
1264
1265,1264
1161,1086,1080,1780
1086,1723,73,1706,1213
1086,1723,1219
451
907,1700
451,1706
1852,1119,731,983
1086,1322
1723,1390,73,1613,1846,1080
1086,1723
1086,1265,15,1080
1723,1276,1264
905
1119,1723,1213,1213
1814,1265,1788,1264
647,1213,644
1080
1086,1406,553,1871,538,1871
905
1698,1086,966,451
907,1264
1058,944,731,1672,1219,1896,502,1483
1723,502,1247
73,1080
1881,531
905,744
303,1119,1078,1076
1080

1119,1723,1115
73,1080,451
1276,1264
967,1086,1264
553,1700